106.0; -0.651992082596; 0.653442144394; 
104.0; -0.651992082596; 0.653442144394; 
110.0; -0.926578044891; 0.928028106689; 
87.0; -0.926578044891; 0.928028106689; 
114.0; -0.926578044891; 0.928028106689; 
113.0; -0.926578044891; 0.975582122803; 
179.0; -0.975666046143; 0.975582122803; 
97.0; -0.975666046143; 0.975582122803; 
96.0; -0.739429950714; 0.74241399765; 
113.0; -0.739429950714; 0.74241399765; 
113.0; -0.739429950714; 0.74241399765; 
96.0; -0.400415897369; 0.403399944305; 
105.0; -0.400415897369; 0.403399944305; 
105.0; -0.400415897369; 0.403399944305; 
105.0; -0.400415897369; 0.403399944305; 
97.0; -0.25008392334; 0.251533985138; 
105.0; -0.25008392334; 0.251533985138; 
105.0; -0.25008392334; 0.251533985138; 
127.0; -0.279229879379; 0.279145956039; 
92.0; -0.279229879379; 0.279145956039; 
115.0; -0.279229879379; 0.279145956039; 
113.0; -0.552281856537; 0.552197933197; 
83.0; -0.552281856537; 0.552197933197; 
105.0; -0.552281856537; 0.552197933197; 
105.0; -0.86982011795; 0.871270179749; 
122.0; -0.86982011795; 0.871270179749; 
105.0; -0.86982011795; 0.871270179749; 
97.0; -0.975666046143; 0.975582122803; 
106.0; -0.975666046143; 0.975582122803; 
113.0; -0.975666046143; 0.975582122803; 
184.0; -0.865218162537; 0.869735956192; 
113.0; -0.865218162537; 0.869735956192; 
97.0; -0.865218162537; 0.869735956192; 
96.0; -0.540009975433; 0.538392066956; 
106.0; -0.540009975433; 0.538392066956; 
101.0; -0.540009975433; 0.538392066956; 
109.0; -0.293035984039; 0.294486045837; 
